FIPS,Total Population,Population Density (Per Sq. Mile),Area (Land),% Total Population: Male,% Total Population: Female,% Total Population: Under 5 Years,% Total Population: 5 to 9 Years,% Total Population: 10 to 14 Years,% Total Population: 15 to 17 Years,% Total Population: 18 to 24 Years,% Total Population: 25 to 34 Years,% Total Population: 35 to 44 Years,% Total Population: 45 to 54 Years,% Total Population: 55 to 64 Years,% Total Population: 65 to 74 Years,% Total Population: 75 to 84 Years,% Total Population: 85 Years and Over,% Total Population: White Alone,% Total Population: Black or African American Alone,% Total Population: American Indian and Alaska Native Alone,% Total Population: Asian Alone,% Total Population: Native Hawaiian and Other Pacific Islander Alone,% Total Population: Some Other Race Alone,% Total Population: Two or More Races,Households:,% Households: Family Households,% Households: Family Households: Married-Couple Family,% Households: Family Households: Other Family,"% Households: Family Households: Other Family: Male Householder, No Wife Present","% Households: Family Households: Other Family: Female Householder, No Husband Present",% Households: Nonfamily Households,% Households: Nonfamily Households: Male Householder,% Households: Nonfamily Households: Female Householder,% Renter-Occupied Housing Units: 1-Person Household,% Renter-Occupied Housing Units: 2-Person Household,% Renter-Occupied Housing Units: 3-Person Household,% Renter-Occupied Housing Units: 4-Person Household,% Renter-Occupied Housing Units: 5-Person Household,% Renter-Occupied Housing Units: 6-Person Household,% Renter-Occupied Housing Units: 7-or-More Person Household,Average Household Size,% Population 25 Years and Over: Less than High School,% Population 25 Years and Over: High School Graduate (Includes Equivalency),% Population 25 Years and Over: Some College,% Population 25 Years and Over: Bachelor's Degree,% Population 25 Years and Over: Master's Degree,% Population 25 Years and Over: Professional School Degree,% Population 25 Years and Over: Doctorate Degree,Median Household Income (In 2018 Inflation Adjusted Dollars),Per Capita Income (In 2018 Inflation Adjusted Dollars),Median Gross Rent,"% Workers 16 Years and Over: Car, Truck, or Van",% Workers 16 Years and Over: Drove Alone,% Workers 16 Years and Over: Carpooled,% Workers 16 Years and Over: Public Transportation (Includes Taxicab),% Workers 16 Years and Over: Motorcycle,% Workers 16 Years and Over: Bicycle,% Workers 16 Years and Over: Walked,% Workers 16 Years and Over: Other Means,% Workers 16 Years and Over: Worked At Home,% Workers 16 Years and Over: Did Not Work At Home,% Workers 16 Years and Over: Did Not Work At Home: Less than 10 Minutes,% Workers 16 Years and Over: Did Not Work At Home: 10 to 19 Minutes,% Workers 16 Years and Over: Did Not Work At Home: 20 to 29 Minutes,% Workers 16 Years and Over: Did Not Work At Home: 30 to 39 Minutes,% Workers 16 Years and Over: Did Not Work At Home: 40 to 59 Minutes,% Workers 16 Years and Over: Did Not Work At Home: 60 to 89 Minutes,% Workers 16 Years and Over: Did Not Work At Home: 90 or More Minutes,% Workers 16 Years and Over: Worked At Home
16027,212230,361.5231,587.0440295,49.43,50.57,7.72,8.05,8.67,4.86,9.51,13.2,12.74,11.54,10.53,8.09,3.66,1.43,85.03,0.34,1.14,0.87,0.23,8.73,3.66,70847,69.96,53.7,16.26,4.92,11.34,30.04,14.36,15.68,30.82,22.06,15.43,13.2,12.47,3.5,2.52,2.95,15.39,32.01,34.31,12.91,4.14,0.52,0.72,49143,20807,846,90.15,78.16,11.99,0.28,0.32,0.57,1.7,0.68,6.3,93.7,12.68,26.59,19.67,18.81,12.17,2.51,1.28,6.3
16029,6918,3.921338,1764.193724,51.21,48.79,6.79,8.6,8.4,5.51,6.81,10.93,12.34,11.14,12.94,9.32,5.83,1.39,95.56,0,0.17,0.1,0,1.89,2.27,2618,71.77,63.56,8.21,3.17,5.04,28.23,13.9,14.32,29.94,19.21,20.34,17.51,9.04,1.88,2.07,2.61,7.78,32.56,39.8,14.41,2.87,0.72,1.86,59611,26908,587,90.7,73.45,17.25,0,0,0,2.74,0.88,5.68,94.32,46.3,21.75,10.35,7.17,5.31,2.71,0.74,5.68
16031,23615,9.204443,2565.608699,50.98,49.02,8.3,9.03,9.63,5.32,8.84,11.93,11.92,10.44,10.94,7.88,3.55,2.21,93.15,0.19,1.19,0.58,0.1,3.57,1.2,7904,77.71,63.26,14.45,5.05,9.4,22.29,9.75,12.54,25.17,16.49,18.28,20.28,10.35,6.22,3.21,2.94,17.55,29.95,33.93,14.08,3.31,0.85,0.34,50918,21547,634,92.27,79.17,13.11,0.39,0.31,0.2,3.19,0.11,3.52,96.48,37.11,32.44,12.33,8.15,3.9,1.64,0.91,3.52
16033,1077,0.6108403,1763.145009,52.92,47.08,9.29,8.73,7.99,4.64,14.39,15.88,9.1,12.44,7.24,7.61,2.69,0,84.68,0.65,8.91,0,0,4.46,1.3,305,78.69,60.98,17.7,6.89,10.82,21.31,5.9,15.41,18.26,28.7,3.48,13.04,20,16.52,0,3.46,39.19,23.65,21.62,10.64,2.53,0,2.36,35341,16181,542,84.08,73.09,10.99,0,0,0,4.26,0,11.66,88.34,22.87,6.5,17.26,18.39,19.06,3.36,0.9,11.66
16035,8640,3.516035,2457.313476,55.44,44.56,3.6,4.5,4.56,3.87,6.09,10.05,10.75,13.52,16.99,15.41,8.25,2.42,92.97,0.38,2.15,0.31,0.24,1.59,2.35,3707,61.69,52.82,8.88,3.64,5.23,38.31,22.2,16.1,35.53,34.28,14.07,8.97,5.33,0.45,1.36,2.06,10.47,34.85,37.8,11.97,3.28,1.06,0.58,42348,22844,703,85.82,73.93,11.89,0.39,0.04,0.18,4.02,2.43,7.13,92.87,25.57,27.05,6.14,4.62,10.97,12.7,5.82,7.13
16037,4141,0.8412944,4922.176912,52.28,47.72,3.69,4.11,5.31,4.03,6.45,6.74,9.08,12.61,18.01,18.72,5.65,5.6,92.59,0.1,1.01,0,0,0.94,5.36,1761,64.74,55.93,8.8,2.56,6.25,35.26,19.7,15.56,51.8,19.14,11.71,5.41,8.78,1.58,1.58,2.28,10.59,29.84,36.54,17.38,4.46,0.63,0.57,39957,24545,639,79.09,65.45,13.64,1.23,0,0.45,8.77,2.4,8.05,91.95,45.06,18.38,5.26,4.94,7.08,6.56,4.68,8.05
16039,26433,8.595877,3075.078933,52.43,47.57,7.87,7.99,5.94,3.76,12.56,16.2,10.42,11.5,10.84,7.85,3.92,1.15,86.68,2.6,1.41,2.6,0.5,2.33,3.89,10285,68.59,54.75,13.84,5.53,8.3,31.41,16.88,14.54,28.54,31.3,16.46,16.39,4.34,1.14,1.83,2.5,10.63,28.01,44.91,12,3.26,0.84,0.35,46715,23547,809,92.04,80.68,11.35,0.52,0.8,0.39,1.48,0.83,3.93,96.07,33.8,24.39,19.2,7.44,7.86,2.62,0.77,3.93
16041,13279,20.02809,663.0189545,51.11,48.89,7.69,8.95,10.51,6.05,7.32,11.09,13.01,10.69,11.11,7.46,4.65,1.48,96.23,0.24,0.65,0.06,0.08,1.64,1.11,4294,81.46,70.75,10.71,2.52,8.2,18.54,9.94,8.59,26.58,31.92,0.97,20.63,3.4,15.29,1.21,3.08,8.79,36.32,36.83,12.29,4.09,0.63,1.05,56613,22367,699,90.78,81.05,9.73,0.82,0.26,0.12,2.88,0.59,4.55,95.45,23.43,20.13,14.95,18.27,11.79,4.29,2.59,4.55
16043,12965,6.955623,1863.95966,52.19,47.81,6.42,7.03,8.18,5.4,9.23,10.99,12.37,11.3,12.53,9.67,5.13,1.74,94.51,0.31,0.3,0.15,0.32,2.14,2.28,4309,80.85,68.44,12.42,2.76,9.65,19.15,11.07,8.08,18.86,25.43,15.88,9.43,6.82,11.17,12.41,2.87,12.29,32.02,34.8,15.11,3.99,0.76,1.02,53311,21782,774,90.63,79.47,11.16,1.21,0,0.23,2.46,1.19,4.27,95.73,23.73,27.32,16.41,11.36,8.21,3.43,5.27,4.27
16045,17052,30.46253,559.7696236,48.99,51.01,5.43,5.01,8.51,4.41,7.54,9.5,9.37,13.52,15.45,12.46,6.91,1.9,90.07,0,1.89,0.67,0.01,4.73,2.63,6583,67.46,48.82,18.64,5.35,13.29,32.54,16.15,16.39,45.11,29.31,9.79,9.67,4.29,1.26,0.57,2.57,12.09,39.21,33.85,10.06,3.65,0.5,0.63,43001,20776,745,89.78,74.92,14.87,0.06,0.6,0.29,1.24,0.95,7.07,92.93,18.35,20.51,9.67,12.49,21.89,8.77,1.24,7.07
16047,15169,20.7988,729.3210872,52.15,47.85,6.75,8.34,7.79,4.52,8.33,11.38,10.75,13.15,12.27,9.42,5.1,2.2,92.5,0.1,0.77,0.36,0.3,2.99,2.99,5419,71.06,57.19,13.88,5.04,8.84,28.94,13.18,15.76,29.65,19.3,22.91,11.4,7.21,9.3,0.23,2.78,20.25,37.17,27.39,10.36,3.48,0.74,0.62,48638,22542,677,90.6,83.65,6.94,0.32,0.16,0,1.68,2.6,4.64,95.36,29.37,23.26,14.15,10.98,13.38,1.52,2.69,4.64
16049,16337,1.927104,8477.488569,52.26,47.74,4.71,4.95,6.41,3.76,6.84,9.14,9.13,11.66,17.26,15.68,8.13,2.32,93.38,0.2,3.53,0.49,0.07,0.55,1.77,6466,65.64,57.45,8.18,2.18,6,34.36,16.3,18.06,34.22,28.68,10.45,12.97,12.06,1.12,0.49,2.42,9.39,35.13,35.28,14.96,3.2,1.01,1.03,39113,21584,675,79.08,66.16,12.93,1.24,0,0.61,8.8,1.29,8.97,91.03,41.19,20.9,11.8,4.36,6.28,4.57,1.94,8.97
16051,27969,25.5733,1093.679668,51.11,48.89,8.79,9.93,9.88,5.89,8.22,12.32,12.71,10.54,10.89,6.68,3.4,0.76,92.1,0.09,0.56,0.51,0.05,4.67,2.02,8647,80.99,70.56,10.43,4.64,5.79,19.01,10.13,8.88,22.41,29.52,17.35,10.3,4.89,9.1,6.43,3.23,10.91,27.71,38.81,15.61,4.94,1.29,0.72,60162,22934,784,87.34,76.14,11.21,2.31,0.42,0.25,2.25,1.92,5.49,94.51,16.02,22.28,27.66,17.11,5.09,3.99,2.36,5.49
16053,23431,39.21693,597.4714817,50.36,49.64,8.7,9,8.88,4.44,8.71,13.48,12.05,11.03,11.17,7.76,3.57,1.19,94.14,0.12,0.48,0.55,0.35,2.58,1.76,7828,74.76,57.74,17.02,5.21,11.8,25.24,15.23,10.02,18.12,33.52,14.02,14.62,8.35,5.49,5.88,2.97,22.31,32.72,30.11,10.7,2.56,0.98,0.62,49306,20820,774,92.41,79.79,12.62,0.5,0.17,0,3.12,0.27,3.53,96.47,26.01,32.64,19.49,11.48,4.38,1.97,0.5,3.53
16055,153605,124.0972,1237.779474,49.41,50.59,6,6.6,6.61,4,7.95,12.53,12.04,12.57,13.69,10.89,5.34,1.78,94.21,0.4,1.41,0.79,0.15,0.47,2.56,60497,68.93,53.91,15.02,5.09,9.93,31.07,13.83,17.24,31.53,26.85,18.67,13.28,6.2,2.24,1.24,2.51,7.49,27.14,40.44,16.75,5.86,1.61,0.7,54457,29429,961,90.64,81.59,9.05,0.29,0.08,0.52,1.78,0.91,5.78,94.22,16.42,34.27,18.9,11.5,8.72,2.69,1.72,5.78
16057,39239,36.47198,1075.867125,50.7,49.3,5.45,5.11,5.13,3.16,25.43,13.73,9.39,9.42,10.6,7.77,3.64,1.17,91.73,0.98,1.2,2.57,0.03,0.87,2.63,15530,54.46,45.36,9.1,3.2,5.9,45.54,22.2,23.34,39.48,39.11,11.43,6.52,2.6,0.45,0.41,2.32,3.66,19.9,31.33,26.31,11.49,2.36,4.94,45466,25623,700,77.81,67.54,10.28,0.84,0.42,3.34,12.15,0.92,4.52,95.48,30.64,27.13,15.89,9.76,7.68,2.64,1.74,4.52
16059,7798,1.708704,4563.693015,50.63,49.37,4.76,5.48,4.87,3.33,5.92,8.28,9.54,10.93,18.16,17.4,6.5,4.82,94.77,0.04,0.23,0,0.09,0.74,4.13,3549,61,52.1,8.9,3.58,5.33,39,21.02,17.98,40.02,29.13,16.97,5.39,4.13,2.75,1.61,2.14,7.83,31.99,39.1,14.07,4.78,1.58,0.64,37921,23042,646,83.81,71.83,11.98,0.13,0.91,0,5.44,2.07,7.64,92.36,48.96,25.19,9.46,1.26,1.78,3.59,2.1,7.64
16061,3845,8.030132,478.821505,49.7,50.3,5.46,6.4,7.54,3.75,6.5,8.71,9.26,11.18,16.91,13.73,9.02,1.53,87.18,0.23,7.28,1.4,0.03,0.7,3.17,1632,56.31,47.06,9.25,4.04,5.21,43.69,23.41,20.28,48.6,30.97,9.68,5.59,3.66,0.65,0.86,2.33,11.53,29.35,41.77,12.27,4.33,0.48,0.26,41326,24052,602,85.68,73.33,12.35,0.61,0,0.2,7.91,1.09,4.5,95.5,40.93,14.46,7.3,10.1,12.96,7.16,2.59,4.5
16063,5321,4.429133,1201.363651,51.98,48.02,6.8,9.25,8.93,5.56,8.23,11.24,14.36,10.9,12.31,7.4,2.97,2.05,93.61,0,0.49,0.17,0,2.52,3.21,1687,73.03,59.87,13.16,4.62,8.54,26.97,15.23,11.74,24.18,23.61,16.7,15.74,7.29,5.37,7.1,3.13,20.6,34.62,34.65,7.49,2.21,0.31,0.12,48222,20188,779,86.29,69.33,16.95,1.23,0,0.37,3.2,2.71,6.2,93.8,23.85,12.23,8.29,10.88,16.87,18.88,2.79,6.2
16065,38705,82.47967,469.267175,50.46,49.54,9.97,6.53,6.81,4.01,30.59,15.79,7.59,6.21,6.09,3.68,1.83,0.91,93.65,0.27,0.12,1.15,0.14,1.93,2.73,10625,83.42,77.43,5.99,2.03,3.95,16.58,7.37,9.21,9.95,48.35,18.05,9.47,7.07,5.18,1.93,3.6,4.09,15.71,43.85,24.46,6.98,2.47,2.45,36031,15626,704,82.61,69.26,13.35,0.62,0.27,1.71,8.66,0.57,5.56,94.44,38.49,36.04,6.52,8.92,2.71,1.23,0.51,5.56
16067,20615,27.23264,756.9959521,50.34,49.66,7.76,9.43,6.75,4.81,9.16,11.57,12.23,10.27,12.39,8.97,4.63,2.03,94.55,0.13,0.91,0.4,0.11,2.34,1.57,7279,75.93,57.78,18.15,5.72,12.43,24.07,10.8,13.27,23.44,21.59,16.35,16.84,9.41,10.14,2.23,2.82,21.58,29.56,35.49,9.33,3.19,0.66,0.2,50663,23578,644,95.58,84.82,10.77,0.12,0,0.12,1.36,0.22,2.6,97.4,27.33,39.26,16.72,6.24,3.56,3.28,1,2.6
16069,40155,47.33471,848.3204216,49.2,50.8,6.12,5.73,6.12,3.69,8.97,13.03,11.22,12.02,13.71,10.48,5.97,2.95,89.7,0.26,6.1,0.8,0.1,0.36,2.68,16302,65.37,48.34,17.03,5.88,11.16,34.63,14.34,20.29,44.09,27.64,11.39,11.34,4.31,0.75,0.48,2.4,7.73,32.89,37.51,16.16,3.55,1.24,0.92,54174,27753,726,89.7,82.04,7.66,0.32,0.51,0.41,3.02,0.86,5.19,94.81,25.74,45.12,11.35,5.31,4.47,1.62,1.2,5.19
16071,4326,3.608154,1198.951211,48.15,51.85,6.26,9.13,9.06,4.88,8.23,7.51,11.95,9.69,14.12,10.36,6.17,2.64,97.23,0.09,0.21,0,0,0.09,2.38,1585,71.74,62.52,9.21,2.46,6.75,28.26,15.08,13.19,33.33,34.31,13.4,12.09,4.9,0,1.96,2.71,9,36.99,38.5,12.18,2.15,0.11,1.07,51058,21575,735,93.96,77.98,15.98,0,0.18,0,2.87,0,2.99,97.01,38.3,21.36,5.57,10.77,10.95,6.16,3.89,2.99
16073,11455,1.49383,7668.206154,51.28,48.72,6.73,7.95,7.07,4.66,8.67,10.53,11.87,12.07,12.9,10.5,4.97,2.07,82.78,0.44,3.22,0.16,0,10,3.4,4250,71.55,56.4,15.15,5.62,9.53,28.45,16.71,11.74,28.96,29.6,12.56,15.2,8.8,3.68,1.2,2.66,24.96,34.32,29.52,8.71,1.96,0.12,0.4,40430,21935,704,84.3,72.38,11.92,0.35,0,0.41,5.72,0.65,8.57,91.43,20.87,21.05,13.23,14.31,12.59,7.67,1.72,8.57
16075,23041,56.62678,406.8922883,49.78,50.22,6.65,7.55,8.17,4.61,7.81,10.36,11.73,13.3,12.47,10.06,5.98,1.3,90.79,0.34,0.68,0.76,0,3.94,3.49,8768,67.35,55.66,11.69,2.82,8.87,32.65,16.15,16.5,41.5,21.08,7.58,13.29,12.21,3.25,1.08,2.61,14.99,33.67,37.11,10.57,1.77,1.42,0.47,50289,25002,743,91.46,79.42,12.03,0.11,0.24,0.05,3.42,1.21,3.51,96.49,24.18,38.64,17.09,5.68,3.8,5.47,1.64,3.51
16077,7713,5.494271,1403.825995,49.02,50.98,8.43,7.77,8.27,5.63,7,10.85,12.43,10.68,13.26,9.24,4.78,1.65,77.67,0.05,5.21,0,0.03,16.73,0.31,2581,66.41,55.91,10.5,2.13,8.37,33.59,20.77,12.82,47.26,17.46,7.48,8.1,8.98,4.74,5.99,2.96,19.15,33.88,31.04,11.29,2.6,1.92,0.12,49985,22199,643,87.85,76.14,11.71,0,0.13,0.19,2.83,1.13,7.88,92.12,36.61,17.27,14,12.56,8.45,2.2,1.04,7.88
16079,12526,4.74933,2637.424841,50.03,49.97,6.13,5.42,5,3.5,6.73,9.6,10.91,13.34,17.09,13.16,6.46,2.66,93.75,0.44,2.59,0.22,0,0.38,2.61,5540,62.55,49.01,13.54,4.13,9.4,37.45,20.2,17.26,39.59,31.08,10.56,10.74,3.68,2.11,2.23,2.21,14.42,38.5,35.48,7.75,2.78,0.8,0.27,39091,24204,674,85.23,74.31,10.91,0.55,0.04,0.27,6.44,2.27,5.2,94.8,29.53,33.37,12.03,5.52,6.74,4.83,2.79,5.2
16081,11080,24.67207,449.0908715,53.13,46.87,7.08,9.16,6.37,3.75,7.34,12.92,17.1,13.38,12.73,7,1.93,1.23,88.61,0.15,0.37,0.09,0,8.5,2.27,3736,65.74,56.45,9.29,2.36,6.93,34.26,21.76,12.5,35.25,26.93,15.01,15.83,3.08,1.95,1.95,2.97,7.09,16.2,35.19,30.82,8.49,1.4,0.8,68818,30554,826,83.75,65.33,18.42,0.96,0,1.46,2,0.54,11.29,88.71,14.95,22.4,11.16,10.81,19.24,8.95,1.19,11.29
16083,83666,43.5372,1921.713132,49.25,50.75,7.53,7.75,8.19,4.31,8.61,14.02,12.31,10.97,11.42,8.35,4.72,1.82,92.03,0.71,0.92,1.81,0.08,2.84,1.62,30697,70.28,54.98,15.3,5.11,10.19,29.72,14.59,15.13,33.9,26.73,15.26,11.67,8.6,1.59,2.25,2.69,12.22,27.89,39.34,13.1,5.14,1.46,0.86,50778,24222,777,92.12,82.54,9.58,0.52,0.34,0.4,1.97,0.67,3.99,96.01,26.69,39.05,13.79,9.41,3.56,1.58,1.94,3.99
16085,10401,2.837836,3665.1162,52.74,47.26,4.72,5.31,5.08,3.14,3.9,11.26,11.89,12.4,18.86,16.09,4.57,2.77,98.88,0.09,0.25,0.23,0,0.01,0.54,3461,68.48,56.4,12.08,3.15,8.93,31.52,18.17,13.35,61.82,17.39,6.79,12.36,1.63,0,0,2.95,5.41,29.85,34.67,17.5,11.16,0.49,0.91,55299,30838,760,87.66,81.64,6.01,0.78,0,1.59,3.64,0.66,5.67,94.33,44.98,30.36,11.05,1.81,1.64,1.59,2.91,5.67
16087,10025,6.900219,1452.852396,49.54,50.46,4.69,8.43,6.17,4.1,6.19,9.82,10.3,11.66,14.58,13.95,7.75,2.35,86.71,0.17,0.96,0.47,0,8.38,3.31,4018,65.68,49,16.67,4.26,12.42,34.32,17.17,17.15,36.18,21.36,22.19,7.62,8.63,4.02,0,2.46,14.14,36.49,34.59,9.65,4.21,0.67,0.25,37206,21414,671,82.34,68.4,13.94,0,0,0.13,7.85,2.68,7.01,92.99,32.01,26.48,7.75,13.2,7.67,3.47,2.42,7.01
17001,66427,77.6796,855.1409257,48.9,51.1,6.2,6.58,6.24,3.61,7.86,12.41,11.22,12.7,13.66,10.1,6.57,2.85,93.06,4.08,0.42,0.81,0.06,0.16,1.4,27300,64.64,51.27,13.37,3.47,9.9,35.36,15.98,19.38,48.59,27.55,10.98,7.51,3.54,1.73,0.09,2.38,7.4,34.48,33.32,15.57,7.27,1.25,0.7,51398,29347,670,91.59,82.31,9.28,0.58,0.07,0.29,1.97,0.75,4.75,95.25,23.04,43.5,13.34,9.01,4.15,1.03,1.19,4.75
17003,6532,27.73424,235.5211406,47.52,52.48,7.04,6.09,8.47,2.6,6.23,11.28,10.17,12.23,15.55,12.6,5.85,1.88,62.43,33.21,0.73,0.09,0.32,0.29,2.92,2323,64.01,40.9,23.12,4.05,19.07,35.99,18.98,17,42.43,17.99,26.09,8.4,3,1.8,0.3,2.76,19.08,37.81,31.78,8.89,1.72,0.59,0.13,34709,19065,505,91.56,86.07,5.49,2.08,0.14,0,1.01,1.2,4.01,95.99,17.2,16.19,20.85,22.69,8.81,5.12,5.12,4.01
17005,16712,43.93975,380.3389359,51.38,48.62,4.61,5.45,5.27,3.86,10.08,11.93,13.03,13.74,14.58,9.48,5.45,2.54,90.89,6.24,0.41,1.17,0,0.59,0.71,6218,66.16,56.4,9.76,3.06,6.71,33.84,14.88,18.96,39.64,26.21,11.57,12,5.86,3.71,1,2.41,10.29,36.83,31.1,13.8,6.79,0.42,0.78,58097,26356,625,87.55,77.6,9.95,0.19,0.14,0.01,7.85,0.15,4.11,95.89,23.01,25.28,17.12,9.24,11.78,7.76,1.7,4.11
17007,53606,190.9301,280.762456,50.05,49.95,5.71,6.21,8.54,5.11,9.28,10.59,12.63,14.76,12.38,9.01,4.22,1.56,87.42,2.22,0.33,1.18,0,6.45,2.4,18731,74.41,57.6,16.81,5.61,11.2,25.59,13.13,12.47,31.95,19.82,15.91,16.49,9.06,5.18,1.59,2.84,13.84,35.24,27.69,13.79,6.41,2.17,0.85,66898,30725,838,93.17,83.27,9.9,0.42,0.2,0.15,0.64,0.31,5.11,94.89,14.07,24.9,20.54,14.39,8.04,9.01,3.93,5.11
17009,6675,21.83665,305.6788093,63.49,36.51,4.12,4.52,4.79,2.23,9.51,17.27,16.52,14.47,12.33,7.61,4.3,2.31,77.42,20.43,0.09,0.55,0,0.51,0.99,2087,61.62,52.9,8.72,1.29,7.43,38.38,16.72,21.66,47.91,37.77,5.96,4.37,2.58,1.39,0,2.3,15.74,36.8,33.74,10.13,2.7,0.54,0.34,58762,22279,577,90.75,84.24,6.51,0.46,0,0.75,1.16,0.66,6.22,93.78,30.78,38.24,8.88,4.81,6.68,2.9,1.49,6.22
17011,33381,38.40942,869.0837981,49.24,50.76,5.22,5.68,6.82,4.02,7.65,10.53,11.09,13.31,14.64,11.17,7.2,2.67,93.62,0.93,0.14,0.87,0.01,3.09,1.34,13805,68.74,54.01,14.73,4.91,9.82,31.26,14.65,16.61,41.76,25.93,14.08,11.05,3.4,3.28,0.49,2.39,8.4,38.45,33.46,13.42,4.29,1.4,0.58,55940,29126,668,91.6,83.03,8.56,0.54,0.15,0.16,1.75,1.39,4.42,95.58,25.32,29.84,19.46,9.32,5.14,3.8,2.7,4.42
17013,4858,19.13919,253.8247065,50.12,49.88,5.23,4.47,7.6,3.68,7,9.32,10.52,13.96,15.31,12.21,8.32,2.39,97.61,0.35,0.02,0.84,0,0.02,1.15,1805,67.15,58.89,8.25,3.6,4.65,32.85,16.07,16.79,50.17,21.8,1.73,21.11,0.69,1.04,3.46,2.62,9.37,43.64,33.35,7.6,5.12,0.49,0.43,54392,27314,606,88.17,79.54,8.64,1.37,0,0,2.5,0.79,7.16,92.84,15.95,12.32,8.83,10.55,18.11,19.68,7.41,7.16
17015,14562,32.72041,445.043384,49.64,50.36,5.29,4.59,5.97,3.67,7.2,9.94,10.47,12.47,16.07,13.78,8.06,2.5,95.68,1.14,0.12,0.73,0,0.81,1.52,6476,63.26,51.99,11.27,2.92,8.35,36.74,18.39,18.34,42.88,28.4,11.7,6.95,9.23,0.84,0,2.21,8.56,41.53,31.8,11.24,5.42,0.88,0.57,51228,28053,639,91.13,82.1,9.03,0.97,0,0.05,2.42,0.77,4.67,95.33,24.77,18.95,18.85,13.72,11.17,4.5,3.37,4.67
17017,12665,33.70581,375.7512019,50.16,49.84,6.47,7.82,5.76,4.07,7.85,12.39,12.34,13.2,13.38,8.69,5.9,2.14,89.87,4.66,0.13,0.37,0.35,3.43,1.18,5024,67.4,48.95,18.45,5.65,12.8,32.6,14.03,18.57,31.81,31.58,20.19,8.64,6.6,0.55,0.63,2.49,16,43.19,26.16,10.31,3.73,0.44,0.17,51997,26245,601,91.06,80.34,10.72,0.27,0.2,0.12,3.88,0.94,3.54,96.46,30.98,25.72,12.74,12.36,9.91,3.41,1.34,3.54
17019,209448,210.2663,996.1085225,49.9,50.1,5.54,5.07,5.1,3.18,23.23,14.7,10.76,9.87,10.6,6.79,3.5,1.66,72.28,13.34,0.15,10.66,0.06,0.91,2.6,82499,51.56,38.96,12.6,3.61,8.99,48.44,24.94,23.5,47.36,28.28,11.35,8.14,3.21,1.28,0.39,2.35,4.89,21.7,28.99,21.84,14.25,2.9,5.42,51692,29683,862,78.51,70.17,8.34,6.43,0.19,2.34,7.69,0.61,4.23,95.77,15.36,45.65,21.75,7.28,3.32,1.59,0.83,4.23
17021,33231,46.83774,709.4920162,50.61,49.39,5.14,6.14,5.66,3.65,7.83,11.7,12.31,13.96,14.55,9.98,5.98,3.1,96.6,1.27,0.19,0.66,0.2,0.02,1.05,13939,63.91,47.59,16.33,5.85,10.48,36.09,16.84,19.24,43.96,23.22,14.33,11.48,5.57,0.73,0.7,2.26,11.17,41.94,30.34,11.41,3.89,0.77,0.48,52415,26166,661,91.7,81.45,10.25,0.62,0.13,0.12,2.68,0.48,4.26,95.74,21.95,22.56,12.81,14.43,18.49,4,1.51,4.26
17023,15836,31.58174,501.4289796,49.41,50.59,5.85,6.58,6.23,4.33,7.62,11.02,11.28,13.64,14.38,10.29,5.73,3.05,96.98,0.31,0.09,0.63,0,0.54,1.45,6774,69.66,53.54,16.12,4.35,11.77,30.34,13.55,16.78,25.3,36.96,17.09,13.41,5.55,1.02,0.68,2.31,9.09,38.84,34.45,11.66,4.73,0.61,0.62,54158,29887,699,93.25,81.16,12.1,0,0.09,0.15,1.39,0.65,4.47,95.53,27.38,21.65,19.28,9.99,10.3,3.72,3.21,4.47
17025,13338,28.48352,468.2707966,49.38,50.62,5.67,6.4,6.31,3.91,7.61,10.81,11.25,13.02,15.28,10.86,6.1,2.77,97.65,0.46,0.15,0.28,0,0.03,1.42,5638,65.7,48.71,16.99,6.78,10.22,34.3,15.56,18.75,46.84,22.61,13.27,10.11,1.62,5.32,0.23,2.3,10.05,37.17,37.55,10.7,3.26,0.75,0.52,48691,25821,578,92.05,83.82,8.22,1.14,0,0,1.74,0.53,4.54,95.46,28.27,26.12,13.95,12.16,8.53,4.03,2.39,4.54
17027,37628,79.38332,474.0038888,51.96,48.04,5.52,5.4,6.56,3.76,7.85,13.6,12.56,14.39,14.11,8.78,5.26,2.2,93.62,3.48,0.28,0.58,0,0.58,1.45,14190,66.37,53.02,13.35,4.82,8.53,33.63,16.95,16.68,36.36,28.05,12.29,14.49,5.14,2.5,1.17,2.49,10.09,32.19,35.25,15.71,5.73,0.71,0.31,65010,31240,791,92.79,84.3,8.5,1.03,0.26,0.68,1.7,0.61,2.94,97.06,21.19,23.62,15.62,13.71,15.03,6.34,1.56,2.94
17029,51736,101.7849,508.2877357,48.32,51.68,4.7,4.98,5.46,2.95,18.12,13.49,10.51,10.99,12.69,8.81,4.89,2.41,92.85,3.68,0.21,1.21,0.19,0.23,1.64,21139,57.96,41.62,16.35,4.62,11.73,42.04,19.67,22.37,42.72,26.47,16.77,9.22,3.12,1.26,0.46,2.26,9.51,30.05,34.86,14.7,7.83,1.09,1.95,44071,26790,671,87.63,76.46,11.17,1.12,0,0.95,5.9,0.17,4.22,95.78,32.73,33.51,12.84,8.22,4.45,3.19,0.83,4.22
